,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
fix,4.0,1.0,2.0,0.0,0.0,-3.0,0.14285714285714285,0.5714285714285714
fl,12.0,3.0,13.0,0.0,0.0,-9.0,0.10714285714285714,0.42857142857142855
flash,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
flat,9.0,8.0,15.0,0.0,0.0,-1.0,0.25,0.28125
flatten,1.0,0.0,2.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.3333333333333333
flatter,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
flexibl,4.0,4.0,5.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077
flight,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
flip,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
float,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
floor,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
flow,14.0,8.0,38.0,0.0,0.0,-6.0,0.13333333333333333,0.23333333333333334
fluctuat,1.0,0.0,1.0,4.934878206868291e-06,0.0,-1.0,0.0,0.5
fluid,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
focu,3.0,2.0,5.0,0.0,0.0,-1.0,0.2,0.3
focus,8.0,6.0,4.0,0.0,0.0,-2.0,0.3333333333333333,0.4444444444444444
fog,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
follow,49.0,58.0,84.0,0.0,0.0,9.0,0.3036649214659686,0.25654450261780104
fomc,4.0,0.0,0.0,3.3427770557384634e-05,0.0,-4.0,0.0,1.0
food,27.0,2.0,19.0,0.0,0.0,-25.0,0.041666666666666664,0.5625
foodstuff,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
foot,3.0,0.0,0.0,2.674221644590771e-05,0.0,-3.0,0.0,1.0
footfal,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
footwear,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
forb,5.0,4.0,14.0,0.0,0.0,-1.0,0.17391304347826086,0.21739130434782608
forbear,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
forc,10.0,18.0,14.0,0.0,0.0,8.0,0.42857142857142855,0.23809523809523808
forecast,123.0,149.0,135.0,0.0,0.0,26.0,0.36609336609336607,0.3022113022113022
foregon,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
foreign,4.0,4.0,7.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
foremost,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
forese,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
foreseen,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
foreshadow,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
forestal,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
forgo,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
form,12.0,9.0,27.0,0.0,0.0,-3.0,0.1875,0.25
format,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
former,1.0,1.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
forthcom,8.0,10.0,6.0,0.0,0.0,2.0,0.4166666666666667,0.3333333333333333
fortifi,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
forward,36.0,50.0,34.0,0.0,0.0,14.0,0.4166666666666667,0.3
found,1.0,6.0,4.0,0.0,0.0,5.0,0.5454545454545454,0.09090909090909091
foundat,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
four,15.0,13.0,8.0,0.0,0.0,-2.0,0.3611111111111111,0.4166666666666667
fourth,34.0,28.0,16.0,0.0,0.0,-6.0,0.358974358974359,0.4358974358974359
fpc,8.0,9.0,46.0,0.0,0.0,1.0,0.14285714285714285,0.12698412698412698
fraction,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
fragil,13.0,12.0,11.0,0.0,0.0,-1.0,0.3333333333333333,0.3611111111111111
frame,1.0,3.0,2.0,0.0,0.0,2.0,0.5,0.16666666666666666
framework,5.0,16.0,14.0,0.0,0.0,11.0,0.45714285714285713,0.14285714285714285
franc,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
free,1.0,0.0,13.0,4.934878206868291e-06,0.0,-1.0,0.0,0.07142857142857142
freez,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
frequenc,0.0,2.0,2.0,0.0,7.014051066725667e-06,2.0,0.5,0.0
frequent,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
fresh,1.0,2.0,0.0,2.4674391034341454e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
fri,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
friction,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
front,3.0,2.0,1.0,0.0,0.0,-1.0,0.3333333333333333,0.5
frontier,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
fsa,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
fsr,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
ftse,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
fuel,4.0,0.0,1.0,1.4804634620604874e-05,0.0,-4.0,0.0,0.8
fuell,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
fulfil,1.0,1.0,6.0,0.0,0.0,0.0,0.125,0.125
full,15.0,10.0,16.0,0.0,0.0,-5.0,0.24390243902439024,0.36585365853658536
fuller,2.0,2.0,4.0,0.0,0.0,0.0,0.25,0.25
fulli,8.0,18.0,21.0,0.0,0.0,10.0,0.3829787234042553,0.1702127659574468
function,10.0,3.0,14.0,0.0,0.0,-7.0,0.1111111111111111,0.37037037037037035
fund,32.0,14.0,59.0,0.0,0.0,-18.0,0.13333333333333333,0.3047619047619048
fundament,6.0,3.0,1.0,0.0,0.0,-3.0,0.3,0.6
furlough,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
furnitur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
furthermor,4.0,4.0,0.0,1.2337195517170727e-05,1.4028102133451334e-05,0.0,0.5,0.5
futur,53.0,82.0,74.0,0.0,0.0,29.0,0.3923444976076555,0.2535885167464115
g,1.0,3.0,2.0,0.0,0.0,2.0,0.5,0.16666666666666666
ga,9.0,7.0,2.0,0.0,0.0,-2.0,0.3888888888888889,0.5
gain,2.0,3.0,8.0,0.0,0.0,1.0,0.23076923076923078,0.15384615384615385
game,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
gap,4.0,6.0,8.0,0.0,0.0,2.0,0.3333333333333333,0.2222222222222222
gather,10.0,6.0,2.0,0.0,0.0,-4.0,0.3333333333333333,0.5555555555555556
gaug,4.0,4.0,0.0,1.2337195517170727e-05,1.4028102133451334e-05,0.0,0.5,0.5
gave,5.0,11.0,1.0,0.0,0.0,6.0,0.6470588235294118,0.29411764705882354
gdp,110.0,126.0,140.0,0.0,0.0,16.0,0.3351063829787234,0.2925531914893617
gear,2.0,1.0,0.0,7.402317310302437e-06,3.5070255333628336e-06,-1.0,0.3333333333333333,0.6666666666666666
gener,56.0,60.0,49.0,0.0,0.0,4.0,0.36363636363636365,0.3393939393939394
generalis,2.0,1.0,2.0,0.0,0.0,-1.0,0.2,0.4
gentl,4.0,2.0,0.0,1.2337195517170727e-05,7.014051066725667e-06,-2.0,0.3333333333333333,0.6666666666666666
gentli,8.0,8.0,6.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
genuin,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
geograph,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
geopolit,4.0,2.0,6.0,0.0,0.0,-2.0,0.16666666666666666,0.3333333333333333
georg,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
german,2.0,0.0,1.0,7.402317310302437e-06,0.0,-2.0,0.0,0.6666666666666666
germani,1.0,2.0,2.0,0.0,0.0,1.0,0.4,0.2
gertjan,4.0,6.0,9.0,0.0,0.0,2.0,0.3157894736842105,0.21052631578947367
get,3.0,0.0,1.0,9.869756413736582e-06,0.0,-3.0,0.0,0.75
gether,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
gfk,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
giev,13.0,8.0,2.0,0.0,0.0,-5.0,0.34782608695652173,0.5652173913043478
gilt,20.0,12.0,44.0,0.0,0.0,-8.0,0.15789473684210525,0.2631578947368421
give,9.0,9.0,5.0,0.0,0.0,0.0,0.391304347826087,0.391304347826087
given,122.0,107.0,104.0,0.0,0.0,-15.0,0.3213213213213213,0.3663663663663664
global,117.0,88.0,181.0,0.0,0.0,-29.0,0.22797927461139897,0.30310880829015546
gloom,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
gloomi,2.0,2.0,0.0,7.402317310302437e-06,7.014051066725667e-06,0.0,0.5,0.5
gloomier,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
go,13.0,9.0,7.0,0.0,0.0,-4.0,0.3103448275862069,0.4482758620689655
gone,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
good,22.0,22.0,25.0,0.0,0.0,0.0,0.3188405797101449,0.3188405797101449
goodhart,8.0,9.0,2.0,0.0,0.0,1.0,0.47368421052631576,0.42105263157894735
govern,42.0,29.0,78.0,0.0,0.0,-13.0,0.19463087248322147,0.28187919463087246
governor,148.0,183.0,95.0,0.0,0.0,35.0,0.4295774647887324,0.3474178403755869
grade,6.0,10.0,32.0,0.0,0.0,4.0,0.20833333333333334,0.125
gradual,44.0,45.0,86.0,0.0,0.0,1.0,0.2571428571428571,0.25142857142857145
gradualist,3.0,0.0,0.0,2.674221644590771e-05,0.0,-3.0,0.0,1.0
grand,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
grant,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gratitud,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
great,6.0,8.0,4.0,0.0,0.0,2.0,0.4444444444444444,0.3333333333333333
greater,73.0,70.0,46.0,0.0,0.0,-3.0,0.37037037037037035,0.3862433862433862
greatest,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
greatli,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
greec,4.0,1.0,0.0,1.2337195517170727e-05,3.5070255333628336e-06,-3.0,0.2,0.8
greek,2.0,1.0,5.0,0.0,0.0,-1.0,0.125,0.25
grew,4.0,2.0,0.0,1.2337195517170727e-05,7.014051066725667e-06,-2.0,0.3333333333333333,0.6666666666666666
gross,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
ground,1.0,8.0,2.0,0.0,0.0,7.0,0.7272727272727273,0.09090909090909091
group,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
grow,50.0,51.0,49.0,0.0,0.0,1.0,0.34,0.3333333333333333
grown,8.0,11.0,7.0,0.0,0.0,3.0,0.4230769230769231,0.3076923076923077
growth,705.0,697.0,687.0,0.0,0.0,-8.0,0.33365246529439924,0.33748204882719
guarante,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
guarantor,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
guard,1.0,1.0,5.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
guid,4.0,2.0,7.0,0.0,0.0,-2.0,0.15384615384615385,0.3076923076923077
guidanc,17.0,40.0,109.0,0.0,0.0,23.0,0.24096385542168675,0.10240963855421686
gulf,1.0,0.0,1.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.5
h,1.0,2.0,4.0,0.0,0.0,1.0,0.2857142857142857,0.14285714285714285
haldan,5.0,6.0,15.0,0.0,0.0,1.0,0.23076923076923078,0.19230769230769232
half,32.0,47.0,44.0,0.0,0.0,15.0,0.3821138211382114,0.2601626016260163
halfofth,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
halt,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
hamper,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
hand,26.0,23.0,14.0,0.0,0.0,-3.0,0.36507936507936506,0.4126984126984127
handov,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
happen,9.0,5.0,2.0,0.0,0.0,-4.0,0.3125,0.5625
hard,6.0,13.0,2.0,0.0,0.0,7.0,0.6190476190476191,0.2857142857142857
harder,4.0,1.0,0.0,1.4804634620604874e-05,3.5070255333628336e-06,-3.0,0.2,0.8
harm,1.0,1.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
harvest,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
haskel,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hasten,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
head,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
headlin,10.0,9.0,22.0,0.0,0.0,-1.0,0.21951219512195122,0.24390243902439024
headroom,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
headwind,18.0,10.0,44.0,0.0,0.0,-8.0,0.1388888888888889,0.25
health,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
healthi,2.0,5.0,1.0,0.0,0.0,3.0,0.625,0.25
healthier,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
heart,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
heavi,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
heavili,3.0,3.0,4.0,0.0,0.0,0.0,0.3,0.3
hedg,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
heighten,13.0,6.0,11.0,0.0,0.0,-7.0,0.2,0.43333333333333335
held,15.0,12.0,15.0,0.0,0.0,-3.0,0.2857142857142857,0.35714285714285715
help,68.0,46.0,84.0,0.0,0.0,-22.0,0.23232323232323232,0.3434343434343434
henc,20.0,16.0,9.0,0.0,0.0,-4.0,0.35555555555555557,0.4444444444444444
herald,0.0,2.0,1.0,0.0,7.014051066725667e-06,2.0,0.6666666666666666,0.0
heterogen,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hicp,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
high,44.0,40.0,20.0,0.0,0.0,-4.0,0.38461538461538464,0.4230769230769231
higher,127.0,133.0,93.0,0.0,0.0,6.0,0.37677053824362605,0.3597733711048159
highest,4.0,2.0,1.0,0.0,0.0,-2.0,0.2857142857142857,0.5714285714285714
highli,11.0,10.0,16.0,0.0,0.0,-1.0,0.2702702702702703,0.2972972972972973
highlight,4.0,7.0,13.0,0.0,0.0,3.0,0.2916666666666667,0.16666666666666666
hinder,1.0,0.0,2.0,4.934878206868291e-06,0.0,-1.0,0.0,0.3333333333333333
hindsight,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
hing,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
hint,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
hire,3.0,1.0,4.0,0.0,0.0,-2.0,0.125,0.375
histor,25.0,29.0,40.0,0.0,0.0,4.0,0.30851063829787234,0.26595744680851063
histori,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
hit,8.0,9.0,5.0,0.0,0.0,1.0,0.4090909090909091,0.36363636363636365
hitherto,0.0,3.0,0.0,0.0,2.850697584511337e-05,3.0,1.0,0.0
hm,1.0,0.0,9.0,4.934878206868291e-06,0.0,-1.0,0.0,0.1
ho,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
hoard,2.0,1.0,1.0,0.0,0.0,-1.0,0.25,0.5
hogg,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
hold,13.0,14.0,19.0,0.0,0.0,1.0,0.30434782608695654,0.2826086956521739
holiday,3.0,2.0,0.0,9.869756413736582e-06,7.014051066725667e-06,-1.0,0.4,0.6
home,13.0,16.0,9.0,0.0,0.0,3.0,0.42105263157894735,0.34210526315789475
homebuy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
homeown,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
honour,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
hope,2.0,1.0,0.0,7.402317310302437e-06,3.5070255333628336e-06,-1.0,0.3333333333333333,0.6666666666666666
horizon,44.0,32.0,41.0,0.0,0.0,-12.0,0.27350427350427353,0.37606837606837606
hostil,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
hour,8.0,5.0,4.0,0.0,0.0,-3.0,0.29411764705882354,0.47058823529411764
hourli,2.0,1.0,0.0,7.402317310302437e-06,3.5070255333628336e-06,-1.0,0.3333333333333333,0.6666666666666666
hous,100.0,111.0,72.0,0.0,0.0,11.0,0.392226148409894,0.35335689045936397
household,131.0,163.0,128.0,0.0,0.0,32.0,0.3862559241706161,0.3104265402843602
howev,83.0,67.0,94.0,0.0,0.0,-16.0,0.27459016393442626,0.3401639344262295
hump,3.0,0.0,2.0,9.869756413736582e-06,0.0,-3.0,0.0,0.6
hurdl,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hurrican,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
hypothes,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
hysteret,2.0,0.0,0.0,2.0056662334430786e-05,0.0,-2.0,0.0,1.0
ian,26.0,19.0,22.0,0.0,0.0,-7.0,0.2835820895522388,0.3880597014925373
icc,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ict,5.0,0.0,0.0,4.67988787803385e-05,0.0,-5.0,0.0,1.0
id,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
ideal,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
identifi,33.0,32.0,14.0,0.0,0.0,-1.0,0.4050632911392405,0.4177215189873418
idiosyncrat,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
ie,0.0,2.0,1.0,0.0,7.014051066725667e-06,2.0,0.6666666666666666,0.0
ii,1.0,0.0,4.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.2
iii,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
illiquid,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
illus,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
illustr,1.0,2.0,19.0,0.0,0.0,1.0,0.09090909090909091,0.045454545454545456
iltr,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
imbal,26.0,8.0,8.0,0.0,0.0,-18.0,0.19047619047619047,0.6190476190476191
imf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
immedi,117.0,78.0,100.0,0.0,0.0,-39.0,0.26440677966101694,0.39661016949152544
immigr,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
immin,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
impact,144.0,147.0,132.0,0.0,0.0,3.0,0.3475177304964539,0.3404255319148936
impair,8.0,8.0,0.0,2.960926924120975e-05,2.805620426690267e-05,0.0,0.5,0.5
impart,4.0,2.0,4.0,0.0,0.0,-2.0,0.2,0.4
imped,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
impedi,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
imperfect,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
impetu,1.0,2.0,6.0,0.0,0.0,1.0,0.2222222222222222,0.1111111111111111
imping,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
implaus,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
implement,8.0,2.0,12.0,0.0,0.0,-6.0,0.09090909090909091,0.36363636363636365
impli,67.0,76.0,74.0,0.0,0.0,9.0,0.35023041474654376,0.3087557603686636
implic,52.0,47.0,44.0,0.0,0.0,-5.0,0.32867132867132864,0.36363636363636365
implicit,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
import,84.0,99.0,59.0,0.0,0.0,15.0,0.4090909090909091,0.34710743801652894
importantli,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
impos,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
imposs,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
imprecis,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
impress,3.0,1.0,1.0,0.0,0.0,-2.0,0.2,0.6
improv,43.0,43.0,55.0,0.0,0.0,0.0,0.3049645390070922,0.3049645390070922
imprud,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
inadequ,0.0,2.0,0.0,0.0,1.9004650563408913e-05,2.0,1.0,0.0
inappropri,1.0,2.0,0.0,4.934878206868291e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
incent,2.0,1.0,12.0,0.0,0.0,-1.0,0.06666666666666667,0.13333333333333333
incentivis,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
incept,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
incid,1.0,0.0,2.0,2.4674391034341454e-06,0.0,-1.0,0.0,0.3333333333333333
incipi,1.0,2.0,0.0,4.934878206868291e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
inclin,1.0,2.0,0.0,4.934878206868291e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
includ,36.0,51.0,78.0,0.0,0.0,15.0,0.3090909090909091,0.21818181818181817
inclus,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
incom,45.0,65.0,47.0,0.0,0.0,20.0,0.4140127388535032,0.28662420382165604
incompat,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
incomplet,0.0,2.0,1.0,0.0,7.014051066725667e-06,2.0,0.6666666666666666,0.0
inconclus,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
inconsist,2.0,2.0,4.0,0.0,0.0,0.0,0.25,0.25
incorpor,6.0,11.0,13.0,0.0,0.0,5.0,0.36666666666666664,0.2
incorrectli,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
increas,405.0,391.0,344.0,0.0,0.0,-14.0,0.3429824561403509,0.35526315789473684
increasingli,7.0,8.0,4.0,0.0,0.0,1.0,0.42105263157894735,0.3684210526315789
increment,0.0,1.0,0.0,0.0,9.502325281704456e-06,1.0,1.0,0.0
incur,2.0,0.0,1.0,7.402317310302437e-06,0.0,-2.0,0.0,0.6666666666666666
inde,12.0,11.0,16.0,0.0,0.0,-1.0,0.28205128205128205,0.3076923076923077
indebt,1.0,0.0,2.0,4.934878206868291e-06,0.0,-1.0,0.0,0.3333333333333333
indebted,7.0,3.0,2.0,0.0,0.0,-4.0,0.25,0.5833333333333334
indefinit,4.0,1.0,0.0,1.4804634620604874e-05,3.5070255333628336e-06,-3.0,0.2,0.8
indemn,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
indemnifi,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
independ,1.0,3.0,4.0,0.0,0.0,2.0,0.375,0.125
index,9.0,11.0,14.0,0.0,0.0,2.0,0.3235294117647059,0.2647058823529412
indic,151.0,169.0,148.0,0.0,0.0,18.0,0.3611111111111111,0.32264957264957267
indiffer,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
indirect,2.0,1.0,0.0,7.402317310302437e-06,3.5070255333628336e-06,-1.0,0.3333333333333333,0.6666666666666666
indirectli,1.0,1.0,0.0,4.934878206868291e-06,3.5070255333628336e-06,0.0,0.5,0.5
individu,5.0,4.0,7.0,0.0,0.0,-1.0,0.25,0.3125
induc,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
industri,7.0,6.0,14.0,0.0,0.0,-1.0,0.2222222222222222,0.25925925925925924
industrialis,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ineffici,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
inevit,4.0,1.0,1.0,0.0,0.0,-3.0,0.16666666666666666,0.6666666666666666
infer,3.0,6.0,1.0,0.0,0.0,3.0,0.6,0.3
inflat,1306.0,1334.0,995.0,0.0,0.0,28.0,0.3669876203576341,0.3592847317744154
inflationari,70.0,75.0,61.0,0.0,0.0,5.0,0.3640776699029126,0.33980582524271846
inflow,1.0,2.0,0.0,2.4674391034341454e-06,7.014051066725667e-06,1.0,0.6666666666666666,0.3333333333333333
influenc,48.0,34.0,21.0,0.0,0.0,-14.0,0.3300970873786408,0.46601941747572817
inform,37.0,29.0,33.0,0.0,0.0,-8.0,0.29292929292929293,0.37373737373737376
infrastructur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ingrain,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
inher,1.0,4.0,0.0,4.934878206868291e-06,1.4028102133451334e-05,3.0,0.8,0.2
inhibit,1.0,1.0,2.0,0.0,0.0,0.0,0.25,0.25
inhospit,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
initi,25.0,11.0,24.0,0.0,0.0,-14.0,0.18333333333333332,0.4166666666666667
inject,5.0,8.0,0.0,1.727207372403902e-05,2.805620426690267e-05,3.0,0.6153846153846154,0.38461538461538464
input,14.0,8.0,1.0,0.0,0.0,-6.0,0.34782608695652173,0.6086956521739131
insecur,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
insight,1.0,0.0,0.0,1.3371108222953856e-05,0.0,-1.0,0.0,1.0
insofar,0.0,4.0,1.0,0.0,1.4028102133451334e-05,4.0,0.8,0.0
insolv,1.0,0.0,0.0,6.685554111476928e-06,0.0,-1.0,0.0,1.0
instabl,1.0,1.0,0.0,2.4674391034341454e-06,3.5070255333628336e-06,0.0,0.5,0.5
instanc,6.0,5.0,4.0,0.0,0.0,-1.0,0.3333333333333333,0.4
instantan,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
instantli,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
instead,6.0,1.0,4.0,0.0,0.0,-5.0,0.09090909090909091,0.5454545454545454
institut,8.0,3.0,6.0,0.0,0.0,-5.0,0.17647058823529413,0.47058823529411764
instrument,6.0,3.0,8.0,0.0,0.0,-3.0,0.17647058823529413,0.35294117647058826
insuffici,7.0,8.0,8.0,0.0,0.0,1.0,0.34782608695652173,0.30434782608695654
insur,7.0,11.0,9.0,0.0,0.0,4.0,0.4074074074074074,0.25925925925925924
intact,1.0,3.0,0.0,4.934878206868291e-06,1.05210766000885e-05,2.0,0.75,0.25
